user_id,opened
9277056,2021-05-10 10:34:20.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:20.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:10.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:18.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:17.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:17.000000 UTC
9277056,2021-05-10 10:34:16.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:17.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:19.000000 UTC
9277056,2021-05-10 10:34:20.000000 UTC
9277056,2021-05-10 10:34:17.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:23.000000 UTC
9277056,2021-05-10 10:34:24.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:25.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:25.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:16.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:17.000000 UTC
9277056,2021-05-10 10:11:20.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:20.000000 UTC
9277056,2021-05-10 10:11:20.000000 UTC
9277056,2021-05-10 10:11:18.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:34:13.000000 UTC
9277056,2021-05-10 10:34:12.000000 UTC
9277056,2021-05-10 10:34:10.000000 UTC
9277056,2021-05-10 10:34:11.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:34:09.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:34:08.000000 UTC
9277056,2021-05-10 10:34:15.000000 UTC
9277056,2021-05-10 10:34:15.000000 UTC
9277056,2021-05-10 10:34:15.000000 UTC
9277056,2021-05-10 10:34:16.000000 UTC
9277056,2021-05-10 10:34:16.000000 UTC
9277056,2021-05-10 10:34:25.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:34:24.000000 UTC
9277056,2021-05-10 10:34:20.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:13.000000 UTC
9277056,2021-05-10 10:34:18.000000 UTC
9277056,2021-05-10 10:34:16.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:32.000000 UTC
9277056,2021-05-10 10:11:22.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:16.000000 UTC
9277056,2021-05-10 10:11:20.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:21.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:34:10.000000 UTC
9277056,2021-05-10 10:34:09.000000 UTC
9277056,2021-05-10 10:34:11.000000 UTC
9277056,2021-05-10 10:34:05.000000 UTC
9277056,2021-05-10 10:34:05.000000 UTC
9277056,2021-05-10 10:34:05.000000 UTC
9277056,2021-05-10 10:34:07.000000 UTC
9277056,2021-05-10 10:34:07.000000 UTC
9277056,2021-05-10 10:34:07.000000 UTC
9277056,2021-05-10 10:34:21.000000 UTC
9277056,2021-05-10 10:11:20.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:11:17.000000 UTC
9277056,2021-05-10 10:34:14.000000 UTC
9277056,2021-05-10 10:34:11.000000 UTC
9277056,2021-05-10 10:34:11.000000 UTC
9277056,2021-05-10 10:34:11.000000 UTC
79027540,2022-04-02 14:31:47.000000 UTC
9685164,2022-04-02 16:24:08.000000 UTC
76263636,2022-04-02 18:53:08.000000 UTC
17512007,2022-04-02 01:50:28.000000 UTC
70202135,2021-12-11 06:28:31.000000 UTC
74224830,2021-12-11 19:57:19.000000 UTC
75207465,2021-12-11 22:18:26.000000 UTC
75711715,2021-12-11 12:03:35.000000 UTC
75466040,2021-12-11 15:26:56.000000 UTC
75466040,2021-12-11 15:26:56.000000 UTC
75466040,2021-12-11 15:26:56.000000 UTC
75466040,2021-12-11 15:26:55.000000 UTC
75207465,2021-12-11 22:15:33.000000 UTC
3284322,2021-12-11 15:51:41.000000 UTC
9277056,2021-12-11 10:44:22.000000 UTC
74224830,2021-12-11 19:56:39.000000 UTC
17512007,2021-12-11 16:43:19.000000 UTC
17512007,2021-12-11 10:07:10.000000 UTC
38433039,2021-12-11 17:12:50.000000 UTC
48301919,2022-11-11 16:48:03.000000 UTC
80097120,2022-11-11 23:42:04.000000 UTC
80097120,2022-11-11 23:39:54.000000 UTC
80097120,2022-11-11 23:40:51.000000 UTC
86136646,2022-11-11 11:43:51.000000 UTC
31906810,2022-11-11 12:35:57.000000 UTC
31906810,2022-11-11 12:32:46.000000 UTC
82246007,2022-11-11 08:52:54.000000 UTC
82890325,2022-11-11 12:38:15.000000 UTC
68234547,2022-11-11 07:42:12.000000 UTC
30082981,2022-11-11 18:24:22.000000 UTC
40010166,2022-11-11 08:03:26.000000 UTC
40010166,2022-11-11 08:01:12.000000 UTC
86186008,2022-11-11 09:21:47.000000 UTC
86186008,2022-11-11 09:17:12.000000 UTC
86186008,2022-11-11 09:18:11.000000 UTC
26134896,2022-11-11 13:18:45.000000 UTC
17512007,2021-07-06 08:48:03.000000 UTC
7182623,2022-07-31 14:47:20.000000 UTC
78575655,2022-07-31 21:11:25.000000 UTC
7182623,2022-07-31 14:44:22.000000 UTC
7182623,2022-07-31 14:38:23.000000 UTC
7182623,2022-07-31 14:38:33.000000 UTC
37186600,2022-07-31 08:49:53.000000 UTC
59979236,2022-07-31 07:31:45.000000 UTC
64696454,2022-07-31 17:07:06.000000 UTC
7484660,2022-07-31 16:30:01.000000 UTC
79895639,2022-07-31 06:52:38.000000 UTC
79895639,2022-07-31 06:52:41.000000 UTC
79933158,2022-07-31 15:12:32.000000 UTC
32619865,2022-07-31 09:16:58.000000 UTC
89427,2022-07-31 07:43:50.000000 UTC
17512007,2022-07-31 15:06:55.000000 UTC
78575655,2022-07-31 21:01:05.000000 UTC
37083819,2022-07-31 05:41:38.000000 UTC
38379788,2022-07-31 17:01:45.000000 UTC
68077633,2021-07-26 12:50:21.000000 UTC
68077633,2021-07-26 12:50:35.000000 UTC
68077633,2021-07-26 12:50:22.000000 UTC
40671346,2021-07-26 17:15:44.000000 UTC
9901061,2021-07-26 08:01:05.000000 UTC
17512007,2021-07-26 06:26:17.000000 UTC
17512007,2021-07-26 15:03:14.000000 UTC
6164511,2021-07-26 21:56:00.000000 UTC
67027469,2023-01-06 20:51:41.000000 UTC
78575655,2023-01-06 16:26:40.000000 UTC
86962805,2023-01-06 01:45:22.000000 UTC
82720137,2023-01-06 06:22:53.000000 UTC
73961726,2023-01-06 15:54:39.000000 UTC
76561788,2023-01-06 16:44:00.000000 UTC
17512007,2022-03-12 05:23:39.000000 UTC
9901061,2022-03-12 08:36:13.000000 UTC
78154927,2022-03-12 07:30:54.000000 UTC
78154927,2022-03-12 07:30:51.000000 UTC
70260055,2022-03-12 09:29:51.000000 UTC
17512007,2022-03-12 15:26:00.000000 UTC
76944555,2022-03-12 08:41:43.000000 UTC
85719107,2022-10-09 11:17:46.000000 UTC
85719107,2022-10-09 11:17:52.000000 UTC
85719107,2022-10-09 11:17:50.000000 UTC
27795684,2022-10-09 01:23:13.000000 UTC
27795684,2022-10-09 01:23:19.000000 UTC
26134896,2022-10-09 14:42:38.000000 UTC
26134896,2022-10-09 14:21:39.000000 UTC
66306091,2022-10-09 15:38:50.000000 UTC
80962818,2022-11-23 09:28:45.000000 UTC
86580746,2022-11-23 14:16:40.000000 UTC
80962818,2022-11-23 09:27:26.000000 UTC
75384752,2022-11-23 08:25:41.000000 UTC
82145302,2022-11-23 11:29:14.000000 UTC
86461805,2022-11-23 10:53:28.000000 UTC
74006155,2022-11-23 23:28:21.000000 UTC
74006155,2022-11-23 12:03:38.000000 UTC
44857862,2022-11-23 14:12:38.000000 UTC
81434124,2022-11-23 06:21:17.000000 UTC
86450621,2022-11-23 19:14:24.000000 UTC
64705618,2022-11-23 18:19:18.000000 UTC
64705618,2022-11-23 13:20:32.000000 UTC
82423404,2022-07-07 10:38:52.000000 UTC
82423404,2022-07-07 10:35:39.000000 UTC
82423404,2022-07-07 10:37:58.000000 UTC
82423404,2022-07-07 10:36:07.000000 UTC
82423404,2022-07-07 10:38:05.000000 UTC
82423404,2022-07-07 10:33:12.000000 UTC
82423404,2022-07-07 10:35:12.000000 UTC
20368525,2022-07-07 12:45:05.000000 UTC
62615007,2022-07-07 09:25:54.000000 UTC
65786511,2022-07-07 11:23:41.000000 UTC
38379788,2022-07-07 10:12:27.000000 UTC
9621420,2022-07-07 09:58:36.000000 UTC
79933158,2022-07-07 17:40:13.000000 UTC
74678977,2022-07-07 23:06:13.000000 UTC
42265926,2022-07-07 13:45:37.000000 UTC
3284322,2022-07-07 13:56:43.000000 UTC
79933158,2022-07-07 17:41:25.000000 UTC
79933158,2022-07-07 17:40:44.000000 UTC
65786511,2022-07-07 11:53:51.000000 UTC
9621420,2022-07-07 08:02:37.000000 UTC
41301995,2022-07-07 16:52:40.000000 UTC
82614853,2022-07-07 09:30:29.000000 UTC
84826139,2022-09-05 11:18:28.000000 UTC
84826139,2022-09-05 11:28:48.000000 UTC
84826139,2022-09-05 11:59:43.000000 UTC
84826139,2022-09-05 19:52:07.000000 UTC
84826139,2022-09-05 11:20:50.000000 UTC
1127061,2022-09-05 10:56:32.000000 UTC
82423404,2022-09-05 13:55:12.000000 UTC
1127061,2022-09-05 10:58:29.000000 UTC
1127061,2022-09-05 10:37:58.000000 UTC
1127061,2022-09-05 09:08:56.000000 UTC
74899491,2022-09-05 14:43:11.000000 UTC
66210885,2022-09-05 13:07:41.000000 UTC
66210885,2022-09-05 13:06:34.000000 UTC
81939724,2022-09-05 17:42:39.000000 UTC
51685659,2022-09-05 09:50:52.000000 UTC
83895912,2022-09-05 20:44:15.000000 UTC
42411412,2022-09-05 07:23:25.000000 UTC
77611664,2022-09-05 10:22:23.000000 UTC
82423404,2022-09-05 13:53:37.000000 UTC
82423404,2022-09-05 13:53:07.000000 UTC
78636824,2022-09-05 20:36:11.000000 UTC
65786511,2022-09-05 13:46:56.000000 UTC
82002437,2022-07-04 07:56:57.000000 UTC
749627,2022-07-04 08:40:10.000000 UTC
66892557,2022-07-04 17:21:13.000000 UTC
67541644,2022-07-04 01:08:31.000000 UTC
67541644,2022-07-04 01:07:33.000000 UTC
59805647,2022-07-04 15:06:05.000000 UTC
62615007,2022-07-04 15:29:07.000000 UTC
749627,2022-07-04 10:29:42.000000 UTC
9621420,2022-10-16 16:03:24.000000 UTC
9621420,2022-10-16 15:59:47.000000 UTC
9621420,2022-10-16 15:56:36.000000 UTC
75704258,2022-10-16 21:53:23.000000 UTC
30247991,2022-10-16 14:23:55.000000 UTC
85354811,2022-10-16 05:27:55.000000 UTC
80450236,2022-10-16 06:37:51.000000 UTC
80450236,2022-10-16 06:38:26.000000 UTC
20368525,2022-10-16 16:09:37.000000 UTC
85559669,2022-10-16 08:06:42.000000 UTC
85559669,2022-10-16 08:06:28.000000 UTC
79796572,2022-10-16 11:00:19.000000 UTC
42411412,2022-10-16 12:48:26.000000 UTC
3284322,2022-10-16 14:22:34.000000 UTC
81422581,2022-10-16 20:34:29.000000 UTC
81422581,2022-10-16 12:22:46.000000 UTC
54311446,2021-01-31 07:47:32.000000 UTC
65210848,2021-01-31 14:43:38.000000 UTC
38433039,2021-01-31 18:15:45.000000 UTC
54997978,2021-01-31 22:23:14.000000 UTC
54997978,2021-01-31 22:22:37.000000 UTC
54997978,2021-01-31 22:23:36.000000 UTC
59527225,2021-01-31 12:28:15.000000 UTC
83895912,2022-09-03 22:47:46.000000 UTC
83895912,2022-09-03 22:48:33.000000 UTC
89427,2022-09-03 10:51:15.000000 UTC
89427,2022-09-03 07:06:21.000000 UTC
749627,2022-09-03 11:43:40.000000 UTC
44857862,2022-09-03 08:57:17.000000 UTC
9621420,2022-09-03 11:45:20.000000 UTC
84261781,2022-09-03 09:45:30.000000 UTC
83447652,2022-09-03 08:16:12.000000 UTC
74759445,2022-09-03 19:57:52.000000 UTC
79933158,2022-10-29 12:50:05.000000 UTC
79796572,2022-10-29 06:06:24.000000 UTC
70022392,2022-10-29 12:23:42.000000 UTC
70022392,2022-10-29 12:23:41.000000 UTC
67923899,2022-10-29 13:43:20.000000 UTC
78489173,2022-03-10 23:43:40.000000 UTC
78489173,2022-03-10 23:28:08.000000 UTC
78489173,2022-03-10 23:28:38.000000 UTC
17512007,2022-03-10 05:30:40.000000 UTC
17512007,2022-03-10 05:31:46.000000 UTC
17512007,2022-03-10 05:26:05.000000 UTC
17512007,2022-03-10 20:39:13.000000 UTC
77611664,2022-03-10 16:25:44.000000 UTC
749627,2022-03-10 19:52:19.000000 UTC
68234547,2022-03-10 07:29:14.000000 UTC
17512007,2022-03-10 15:14:00.000000 UTC
17512007,2022-03-10 15:13:40.000000 UTC
17512007,2022-03-10 15:16:04.000000 UTC
75022131,2022-06-12 12:32:29.000000 UTC
65786511,2022-06-12 20:53:38.000000 UTC
65786511,2022-06-12 20:53:58.000000 UTC
79933158,2022-06-12 14:34:47.000000 UTC
906576,2022-06-12 18:48:52.000000 UTC
10729002,2022-06-12 19:33:23.000000 UTC
75002080,2022-06-12 22:43:31.000000 UTC
79933158,2022-06-12 18:24:34.000000 UTC
77522405,2022-02-05 07:07:00.000000 UTC
77522405,2022-02-05 07:06:32.000000 UTC
74984904,2022-02-05 16:56:14.000000 UTC
38379788,2022-02-05 15:21:34.000000 UTC
74984904,2022-02-05 16:21:40.000000 UTC
77522405,2022-02-05 08:20:22.000000 UTC
9277056,2022-02-05 20:38:55.000000 UTC
9277056,2022-02-05 20:38:55.000000 UTC
9277056,2022-02-05 20:38:54.000000 UTC
9277056,2022-02-05 21:29:53.000000 UTC
9277056,2022-02-05 05:08:27.000000 UTC
9277056,2022-02-05 06:03:29.000000 UTC
9277056,2022-02-05 06:21:03.000000 UTC
42017009,2022-02-05 07:21:18.000000 UTC
74984904,2022-02-05 19:32:12.000000 UTC
70022392,2022-10-21 14:50:47.000000 UTC
70022392,2022-10-21 14:50:48.000000 UTC
58262274,2022-10-21 11:23:48.000000 UTC
749627,2022-10-21 09:10:36.000000 UTC
32188625,2022-05-11 14:01:20.000000 UTC
57300548,2022-05-11 11:39:42.000000 UTC
65509621,2022-05-11 01:05:35.000000 UTC
56784244,2022-05-11 09:38:00.000000 UTC
25573583,2022-05-11 20:57:08.000000 UTC
25573583,2022-05-11 20:58:02.000000 UTC
74759445,2022-05-11 18:11:26.000000 UTC
89427,2022-05-11 07:57:40.000000 UTC
89427,2022-05-11 18:14:07.000000 UTC
42004257,2022-05-11 20:44:04.000000 UTC
32742968,2022-05-11 08:01:51.000000 UTC
17512007,2022-05-11 15:22:00.000000 UTC
79933158,2022-06-03 15:16:15.000000 UTC
17512007,2022-06-03 15:40:18.000000 UTC
17512007,2022-06-03 15:44:06.000000 UTC
17512007,2022-06-03 15:45:19.000000 UTC
79757511,2022-06-03 21:35:14.000000 UTC
67541644,2022-06-03 12:50:26.000000 UTC
4455498,2022-06-03 09:11:26.000000 UTC
64140735,2022-06-03 17:26:55.000000 UTC
3284322,2022-06-03 16:07:40.000000 UTC
74759445,2022-06-03 07:54:43.000000 UTC
56214461,2022-06-03 11:40:47.000000 UTC
79933158,2022-06-03 15:13:07.000000 UTC
79933158,2022-06-03 15:13:48.000000 UTC
79933158,2022-06-03 15:14:29.000000 UTC
65786511,2022-06-03 11:42:33.000000 UTC
38433039,2021-01-28 17:08:58.000000 UTC
44796279,2021-01-28 10:49:07.000000 UTC
78894059,2022-04-14 16:26:37.000000 UTC
56833087,2022-04-14 08:56:02.000000 UTC
65786511,2022-04-14 18:37:21.000000 UTC
61455049,2022-04-14 06:45:42.000000 UTC
42017009,2022-04-14 07:57:51.000000 UTC
82145302,2022-07-06 13:54:06.000000 UTC
81254862,2022-07-06 14:14:39.000000 UTC
81254862,2022-07-06 14:12:05.000000 UTC
1715379,2022-07-06 16:53:52.000000 UTC
81309594,2022-07-06 07:30:45.000000 UTC
78034693,2022-07-06 18:04:35.000000 UTC
78034693,2022-07-06 18:00:31.000000 UTC
60282859,2022-07-06 20:19:52.000000 UTC
81254862,2022-07-06 14:10:33.000000 UTC
4455498,2022-07-06 19:21:55.000000 UTC
74224276,2022-07-06 23:49:53.000000 UTC
74224276,2022-07-06 23:47:12.000000 UTC
62615007,2022-07-06 12:36:09.000000 UTC
74224276,2022-07-06 23:47:09.000000 UTC
82145302,2022-07-06 13:53:35.000000 UTC
17512007,2022-07-06 05:07:31.000000 UTC
17512007,2022-07-06 05:08:27.000000 UTC
17512007,2022-07-06 05:09:23.000000 UTC
82749113,2022-07-06 10:11:38.000000 UTC
86461805,2022-12-30 10:38:24.000000 UTC
7484660,2022-12-30 07:51:23.000000 UTC
60981425,2022-12-30 09:53:12.000000 UTC
66306091,2022-12-30 17:39:28.000000 UTC
79674932,2022-12-30 23:48:23.000000 UTC
74006155,2022-12-30 16:03:47.000000 UTC
75922108,2022-12-30 00:40:49.000000 UTC
75922108,2022-12-30 00:37:11.000000 UTC
75922108,2022-12-30 00:40:10.000000 UTC
41608252,2022-10-05 07:06:16.000000 UTC
41608252,2022-10-05 07:03:57.000000 UTC
41608252,2022-10-05 07:05:11.000000 UTC
41608252,2022-10-05 07:04:51.000000 UTC
26134896,2022-10-05 17:52:30.000000 UTC
84428969,2022-10-05 15:50:03.000000 UTC
63015460,2022-10-05 12:17:45.000000 UTC
26134896,2022-10-05 18:04:06.000000 UTC
85354811,2022-10-05 06:30:25.000000 UTC
69364114,2021-08-02 06:53:39.000000 UTC
72375951,2021-08-02 12:19:09.000000 UTC
1566793,2021-08-02 18:59:35.000000 UTC
42017009,2021-08-02 06:42:05.000000 UTC
9388351,2022-06-05 13:05:39.000000 UTC
9388351,2022-06-05 13:06:02.000000 UTC
65210848,2022-06-05 12:32:48.000000 UTC
65210848,2022-06-05 12:32:26.000000 UTC
65210848,2022-06-05 12:32:43.000000 UTC
75820864,2022-06-05 14:36:03.000000 UTC
63015460,2022-06-05 14:18:14.000000 UTC
79672491,2022-06-05 03:23:07.000000 UTC
9388351,2022-06-05 17:08:07.000000 UTC
79933158,2022-06-05 13:34:15.000000 UTC
80363343,2022-06-05 23:38:39.000000 UTC
67805539,2022-06-05 21:51:53.000000 UTC
67805539,2022-06-05 21:56:30.000000 UTC
7872523,2021-06-11 03:55:12.000000 UTC
7872523,2021-06-11 03:56:03.000000 UTC
1119831,2021-06-11 19:52:59.000000 UTC
1119831,2021-06-11 19:54:39.000000 UTC
57560997,2021-06-11 07:29:06.000000 UTC
17512007,2021-06-11 07:28:25.000000 UTC
17512007,2021-06-11 07:28:32.000000 UTC
17512007,2021-06-11 07:28:58.000000 UTC
75395818,2022-05-19 07:01:38.000000 UTC
9388351,2022-05-19 07:10:05.000000 UTC
9388351,2022-05-19 07:09:39.000000 UTC
73961726,2022-05-19 17:05:20.000000 UTC
74759445,2022-05-19 10:56:28.000000 UTC
75395818,2022-05-19 07:00:49.000000 UTC
75395818,2022-05-19 07:01:26.000000 UTC
66306091,2022-05-19 13:24:22.000000 UTC
10729002,2022-05-19 08:45:53.000000 UTC
79933158,2022-05-19 05:32:56.000000 UTC
79933158,2022-05-19 05:33:09.000000 UTC
66306091,2022-05-19 14:05:59.000000 UTC
66306091,2022-05-19 14:13:12.000000 UTC
9388351,2022-05-19 07:03:04.000000 UTC
9388351,2022-05-19 07:05:07.000000 UTC
80643514,2022-06-04 15:52:51.000000 UTC
80643514,2022-06-04 16:26:30.000000 UTC
80643514,2022-06-04 15:55:48.000000 UTC
9388351,2022-06-04 06:25:34.000000 UTC
9388351,2022-06-04 06:25:03.000000 UTC
17512007,2022-06-04 05:30:30.000000 UTC
749627,2022-12-13 13:08:18.000000 UTC
749627,2022-12-13 13:06:52.000000 UTC
89427,2022-12-13 07:55:08.000000 UTC
65866995,2022-12-13 09:42:37.000000 UTC
10696429,2022-12-13 21:01:33.000000 UTC
86186008,2022-12-13 08:30:44.000000 UTC
749627,2022-12-13 13:09:20.000000 UTC
749627,2022-12-13 13:04:59.000000 UTC
58262274,2022-12-13 07:03:48.000000 UTC
37186600,2022-12-13 17:53:00.000000 UTC
86848423,2022-12-13 15:13:14.000000 UTC
57169564,2022-12-13 13:59:59.000000 UTC
42446431,2022-10-31 10:06:27.000000 UTC
9277056,2022-10-31 13:52:30.000000 UTC
9277056,2022-10-31 13:49:08.000000 UTC
9277056,2022-10-31 13:49:06.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:09.000000 UTC
9277056,2022-10-31 14:22:14.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 14:22:51.000000 UTC
9277056,2022-10-31 13:53:56.000000 UTC
9277056,2022-10-31 13:53:56.000000 UTC
9277056,2022-10-31 13:53:56.000000 UTC
9277056,2022-10-31 13:53:56.000000 UTC
9277056,2022-10-31 14:20:25.000000 UTC
9277056,2022-10-31 14:01:11.000000 UTC
9277056,2022-10-31 13:53:56.000000 UTC
9277056,2022-10-31 13:49:13.000000 UTC
9277056,2022-10-31 13:49:09.000000 UTC
9277056,2022-10-31 13:51:33.000000 UTC
9277056,2022-10-31 13:49:09.000000 UTC
9277056,2022-10-31 13:49:09.000000 UTC
9277056,2022-10-31 14:20:31.000000 UTC
9277056,2022-10-31 13:49:10.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 13:49:04.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 14:21:17.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 13:52:10.000000 UTC
9277056,2022-10-31 14:21:26.000000 UTC
9277056,2022-10-31 13:56:00.000000 UTC
9277056,2022-10-31 13:46:50.000000 UTC
9277056,2022-10-31 13:49:32.000000 UTC
9277056,2022-10-31 13:46:50.000000 UTC
9277056,2022-10-31 13:46:50.000000 UTC
9277056,2022-10-31 13:46:50.000000 UTC
9277056,2022-10-31 14:20:21.000000 UTC
9277056,2022-10-31 13:46:50.000000 UTC
9277056,2022-10-31 13:53:45.000000 UTC
9277056,2022-10-31 14:22:13.000000 UTC
9277056,2022-10-31 13:53:45.000000 UTC
9277056,2022-10-31 13:53:46.000000 UTC
9277056,2022-10-31 13:53:45.000000 UTC
9277056,2022-10-31 14:22:21.000000 UTC
9277056,2022-10-31 13:53:53.000000 UTC
9277056,2022-10-31 13:55:26.000000 UTC
9277056,2022-10-31 13:51:32.000000 UTC
9277056,2022-10-31 13:49:12.000000 UTC
9277056,2022-10-31 13:49:12.000000 UTC
9277056,2022-10-31 14:21:18.000000 UTC
9277056,2022-10-31 13:49:12.000000 UTC
9277056,2022-10-31 13:49:12.000000 UTC
9277056,2022-10-31 13:49:12.000000 UTC
9277056,2022-10-31 13:53:23.000000 UTC
9277056,2022-10-31 14:21:20.000000 UTC
9277056,2022-10-31 13:50:17.000000 UTC
9277056,2022-10-31 13:50:17.000000 UTC
9277056,2022-10-31 13:50:18.000000 UTC
9277056,2022-10-31 13:50:17.000000 UTC
9277056,2022-10-31 13:50:18.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 14:21:00.000000 UTC
9277056,2022-10-31 13:49:08.000000 UTC
9277056,2022-10-31 13:52:12.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 14:20:48.000000 UTC
9277056,2022-10-31 13:48:54.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 13:49:06.000000 UTC
9277056,2022-10-31 13:49:06.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:08.000000 UTC
9277056,2022-10-31 14:21:25.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:51:16.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:06.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:51:29.000000 UTC
9277056,2022-10-31 13:49:05.000000 UTC
9277056,2022-10-31 14:21:29.000000 UTC
9277056,2022-10-31 13:49:02.000000 UTC
9277056,2022-10-31 13:49:02.000000 UTC
9277056,2022-10-31 13:49:02.000000 UTC
9277056,2022-10-31 13:51:59.000000 UTC
9277056,2022-10-31 13:49:02.000000 UTC
9277056,2022-10-31 13:49:02.000000 UTC
9277056,2022-10-31 14:21:21.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:08.000000 UTC
9277056,2022-10-31 14:22:25.000000 UTC
9277056,2022-10-31 13:51:46.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:07.000000 UTC
9277056,2022-10-31 13:49:06.000000 UTC
86140598,2022-10-31 17:01:06.000000 UTC
86140598,2022-10-31 17:39:30.000000 UTC
9277056,2022-10-31 13:46:49.000000 UTC
9277056,2022-10-31 14:20:33.000000 UTC
9277056,2022-10-31 13:46:59.000000 UTC
9277056,2022-10-31 13:46:49.000000 UTC
9277056,2022-10-31 13:46:49.000000 UTC
9277056,2022-10-31 13:48:43.000000 UTC
9277056,2022-10-31 13:46:49.000000 UTC
9277056,2022-10-31 13:49:04.000000 UTC
9277056,2022-10-31 13:49:04.000000 UTC
9277056,2022-10-31 13:49:04.000000 UTC
